DIV,BC,N_CELLS,TEMPLATE,CASE,USER,M_TIME,TIME,DELTA_X,L_INF_E_PSI,E_VOL_ALPHA,E_VOL_ALPHA_REL,E_GEOM_ALPHA,E_GEOM_ALPHA_REL,E_BOUND_ALPHA,ELAPSED_CPU_TIME,MAX_CFL,MAX_ABS_SUM_VOL_FLUXES,O(E_VOL_ALPHA),O(E_VOL_ALPHA_REL),O(E_GEOM_ALPHA),O(E_GEOM_ALPHA_REL),O(E_BOUND_ALPHA),O_LOCAL(E_VOL_ALPHA),O_LOCAL(E_VOL_ALPHA_REL),O_LOCAL(E_GEOM_ALPHA),O_LOCAL(E_GEOM_ALPHA_REL),O_LOCAL(E_BOUND_ALPHA)
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.50390625,0.015625,0.495782476063,6.19119732861e-06,0.000440862335512,0.0280805689085,1.99955913766,0,88.38,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.5078125,0.015625,0.491886584008,5.5290225511e-06,0.000393710241427,0.0280812310833,1.99960628976,0,88.94,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.51171875,0.015625,0.487950002283,6.22423496661e-06,0.000443214877269,0.0280805358709,1.99955678512,0,89.39,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.515625,0.015625,0.484055170581,6.27354502686e-06,0.000446726144504,0.0280804865608,1.99955327386,0,89.83,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.51953125,0.015625,0.480159781163,5.89292636839e-06,0.00041962307836,0.0280808671795,1.99958037692,0,90.26,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.5234375,0.015625,0.476263881716,5.24371162298e-06,0.000373393841312,0.0280815163943,1.99962660616,0,90.83,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.52734375,0.015625,0.472327328859,5.93210910165e-06,0.00042241319962,0.0280808279968,1.9995775868,0,91.31,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.53125,0.015625,0.468432555011,5.99064472129e-06,0.000426581399828,0.0280807694612,1.9995734186,0,91.77,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.53515625,0.015625,0.464537194718,5.56930671026e-06,0.000396578792945,0.0280811907992,1.99960342121,0,92.31,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.5390625,0.015625,0.460641302199,4.93410941385e-06,0.000351347709401,0.0280818259965,1.99964865229,0,92.82,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.54296875,0.015625,0.456704716862,5.61597286411e-06,0.000399901793083,0.028081144133,1.99960009821,0,93.35,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.546875,0.015625,0.452810017626,5.68283543707e-06,0.000404662938384,0.0280810772704,1.99959533706,0,93.92,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.55078125,0.015625,0.448914703576,5.22030027154e-06,0.000371726767477,0.0280815398056,1.99962827323,0,94.46,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.5546875,0.015625,0.445018831538,4.58925008096e-06,0.000326790990748,0.0280821708558,1.99967320901,0,95.02,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.55859375,0.015625,0.441082203193,5.27599785724e-06,0.000375692877167,0.028081484108,1.99962430712,0,95.62,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.5625,0.015625,0.437187578476,5.35036641378e-06,0.00038098850801,0.0280814097395,1.99961901149,0,96.18,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.56640625,0.015625,0.433292315951,4.84607471543e-06,0.000345078940908,0.0280819140312,1.99965492106,0,96.72,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.5703125,0.015625,0.429396470835,4.23066395273e-06,0.000301256815437,0.0280825294419,1.99969874318,0,97.26,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.57421875,0.015625,0.42545982616,4.91288859674e-06,0.000349836618978,0.0280818472173,1.99965016338,0,97.79,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.578125,0.015625,0.421565265297,4.99418449689e-06,0.000355625531607,0.0280817659214,1.99964437447,0,98.35,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.58203125,0.015625,0.417670050077,4.4474950706e-06,0.000316696910134,0.0280823126108,1.99968330309,0,98.86,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.5859375,0.015625,0.41377423093,3.84858708341e-06,0.00027404991312,0.0280829115188,1.99972595009,0,99.33,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.58984375,0.015625,0.40983761732,4.50311374562e-06,0.000320657400757,0.0280822569921,1.9996793426,0,102.18,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.59375,0.015625,0.405943104771,4.01526835709e-06,0.000285918941306,0.0280827448375,1.99971408106,0,102.73,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.59765625,0.015625,0.402047926825,4.02434121666e-06,0.000286565000839,0.0280827357647,1.999713435,0,103.31,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.6015625,0.015625,0.398152127213,3.44356538256e-06,0.000245209156883,0.0280833165405,1.99975479084,0,103.86,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.60546875,0.015625,0.394215601362,4.09627674658e-06,0.000291687380897,0.0280826638291,1.99970831262,0,104.47,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.609375,0.015625,0.390321120183,3.60787085362e-06,0.000256909009086,0.028083152235,1.99974309099,0,105.01,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.61328125,0.015625,0.386425966582,3.58300969075e-06,0.000255138697183,0.0280831770962,1.9997448613,0,105.63,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.6171875,0.015625,0.382530176694,3.02447860962e-06,0.000215366856001,0.0280837356273,1.99978463314,0,106.17,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.62109375,0.015625,0.378593798446,3.67516301279e-06,0.000261700744332,0.0280830849429,1.99973829926,0,106.81,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.625,0.015625,0.374699331927,3.19303497922e-06,0.000227369405882,0.0280835670709,1.99977263059,0,107.35,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.62890625,0.015625,0.370804188643,3.1483410651e-06,0.00022418684485,0.0280836117648,1.99977581316,0,107.89,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.6328125,0.015625,0.366908396904,2.61131115641e-06,0.000185946057614,0.0280841487947,1.99981405394,0,108.46,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.63671875,0.015625,0.362972226727,3.2541444469e-06,0.000231720884476,0.0280835059614,1.99976827912,0,109.02,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.640625,0.015625,0.359077758904,2.76499923391e-06,0.000196889867218,0.0280839951066,1.99980311013,0,109.61,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.64453125,0.015625,0.355182611737,2.67351585131e-06,0.000190375525069,0.02808408659,1.99980962447,0,110.12,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.6484375,0.015625,0.351286805876,2.14050316809e-06,0.000152420796135,0.0280846196027,1.9998475792,0,110.72,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.65234375,0.015625,0.347350904416,2.73854112566e-06,0.000195005840143,0.0280840215647,1.99980499416,0,111.26,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.65625,0.015625,0.343456420012,2.27269972358e-06,0.000161834238981,0.0280844874062,1.99983816576,0,111.83,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.66015625,0.015625,0.33956125498,2.15428791593e-06,0.000153402379471,0.028084605818,1.99984659762,0,112.4,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.6640625,0.015625,0.335665422658,1.65478282802e-06,0.000117833656982,0.028085105323,1.99988216634,0,112.95,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.66796875,0.015625,0.331729851317,2.25023216613e-06,0.000160234370761,0.0280845098737,1.99983976563,0,113.52,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.671875,0.015625,0.327835335462,1.77943146746e-06,0.000126709628363,0.0280849806744,1.99987329037,0,114.1,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.67578125,0.015625,0.323940138895,1.6167596981e-06,0.000115126108672,0.0280851433462,1.99988487389,0,114.68,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.6796875,0.015625,0.320044268062,1.13291491461e-06,8.06725240176e-05,0.028085627191,1.99991932748,0,115.25,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.68359375,0.015625,0.316109089976,1.72457922206e-06,0.000122803713605,0.0280850355267,1.99987719629,0,115.84,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.6875,0.015625,0.312214527898,1.26666823132e-06,9.01968206047e-05,0.0280854934376,1.99990980318,0,118.81,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.69140625,0.015625,0.30831928641,1.07198207142e-06,7.63336224882e-05,0.0280856881238,1.99992366638,0,119.46,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.6953125,0.015625,0.304423365492,6.02190304268e-07,4.28807240136e-05,0.0280861579156,1.99995711928,0,120.12,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.69921875,0.015625,0.300488646624,1.17706742567e-06,8.38165328601e-05,0.0280855830384,1.99991618347,0,120.63,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.703125,0.015625,0.296594023399,7.1860730403e-07,5.11705373864e-05,0.0280860414986,1.99994882946,0,121.21,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.70703125,0.015625,0.292698723829,4.95144432944e-07,3.52582092828e-05,0.0280862649614,1.99996474179,0,121.74,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.7109375,0.015625,0.288802741833,4.83126823825e-08,3.44024602342e-06,0.0280867117932,1.99999655975,0,122.32,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.71484375,0.015625,0.284868552021,6.13667707124e-07,4.36980060933e-05,0.0280861464382,1.99995630199,0,122.85,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.71875,0.015625,0.280973852413,1.5385146546e-07,1.09554441224e-05,0.0280866062544,1.99998904456,0,123.49,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.72265625,0.015625,0.277078481787,1.05646287205e-07,7.52285324518e-06,0.0280868657522,2.00000752285,0,124.13,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.7265625,0.015625,0.273182428369,5.34616036421e-07,3.80689003934e-05,0.0280872947219,2.0000380689,0,124.76,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.73046875,0.015625,0.269248842338,2.32602045125e-08,1.65631097534e-06,0.0280867368457,1.99999834369,0,125.33,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.734375,0.015625,0.265354050733,4.34029331425e-07,3.09063295153e-05,0.0280871941352,2.00003090633,0,125.99,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.73828125,0.015625,0.26145859626,7.25234166991e-07,5.1642422569e-05,0.02808748534,2.00005164242,0,126.63,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.7421875,0.015625,0.257562461797,1.15140438321e-06,8.19891207722e-05,0.0280879115103,2.00008198912,0,127.23,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
vanLeer,zeroGradient,64,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00013_3Dtranslation,julian,2022-12-20_065442,0.74609375,0.015625,0.253629560164,5.87247664663e-07,4.18166896039e-05,0.0280873473535,2.00004181669,0,127.91,0.25,0.00048828125,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,,2.3072973964396546,2.337101062661054,-0.03369878998085305,-0.0038951237538762144,
