0.000000,60
0.003125,60.07098149435298
0.006250,60.14195073382525
0.009375,60.21290678726058
0.012500,60.28384872565329
0.015625,60.3547756221893
0.018750,60.42568655228673
0.021875,60.49658059363642
0.025000,60.56745682624217
0.028125,60.63831433246077
0.031250,60.7091521970417
0.034375,60.7799695071667
0.037500,60.85076535248893
0.040625,60.92153882517204
0.043750,60.99228901992889
0.046875,61.06301503405997
0.050000,61.13371596749162
0.053125,61.20439092281391
0.056250,61.27503900531833
0.059375,61.34565932303505
0.062500,61.41625098677009
0.065625,61.48681311014199
0.068750,61.55734480961829
0.071875,61.62784520455176
0.075000,61.69831341721626
0.078125,61.76874857284223
0.081250,61.83914979965202
0.084375,61.90951622889477
0.087500,61.97984699488109
0.090625,62.05014123501724
0.093750,62.12039808983927
0.096875,62.19061670304652
0.100000,62.26079622153504
0.103125,62.33093579543047
0.106250,62.40103457812076
0.109375,62.47109172628848
0.112500,62.54110639994271
0.115625,62.61107776245068
0.118750,62.68100498056912
0.121875,62.75088722447509
0.125000,62.8207236677965
0.128125,62.89051348764248
0.131250,62.96025586463303
0.134375,63.02994998292868
0.137500,63.09959503025947
0.140625,63.16919019795382
0.143750,63.23873468096685
0.146875,63.30822767790839
0.150000,63.37766839107072
0.153125,63.44705602645571
0.156250,63.51638979380184
0.159375,63.58566890661064
0.162500,63.65489258217283
0.165625,63.72406004159412
0.168750,63.79317050982058
0.171875,63.86222321566357
0.175000,63.93121739182445
0.178125,64.00015227491866
0.181250,64.06902710549973
0.184375,64.1378411280825
0.187500,64.20659359116634
0.190625,64.27528374725775
0.193750,64.34391085289259
0.196875,64.41247416865804
0.200000,64.48097295921391
0.203125,64.54940649331394
0.206250,64.61777404382624
0.209375,64.68607488775376
0.212500,64.75430830625412
0.215625,64.82247358465905
0.218750,64.89057001249351
0.221875,64.95859688349439
0.225000,65.02655349562885
0.228125,65.09443915111201
0.231250,65.16225315642475
0.234375,65.22999482233054
0.237500,65.29766346389219
0.240625,65.36525840048823
0.243750,65.43277895582872
0.246875,65.50022445797073
0.250000,65.56759423933349
0.253125,65.63488763671303
0.256250,65.70210399129644
0.259375,65.76924264867584
0.262500,65.83630295886186
0.265625,65.90328427629669
0.268750,65.97018595986674
0.271875,66.03700737291508
0.275000,66.10374788325323
0.278125,66.1704068631727
0.281250,66.23698368945611
0.284375,66.30347774338792
0.287500,66.36988841076472
0.290625,66.43621508190522
0.293750,66.5024571516598
0.296875,66.56861401941958
0.300000,66.6346850891253
0.303125,66.70066976927565
0.306250,66.76656747293526
0.309375,66.83237761774235
0.312500,66.8980996259159
0.315625,66.96373292426257
0.318750,67.02927694418311
0.321875,67.09473112167848
0.325000,67.16009489735556
0.328125,67.2253677164325
0.331250,67.29054902874365
0.334375,67.3556382887442
0.337500,67.42063495551434
0.340625,67.48553849276317
0.343750,67.55034836883218
0.346875,67.61506405669833
0.350000,67.67968503397688
0.353125,67.74421078292372
0.356250,67.80864079043749
0.359375,67.87297454806121
0.362500,67.93721155198359
0.365625,68.00135130304011
0.368750,68.06539330671352
0.371875,68.12933707313422
0.375000,68.19318211708021
0.378125,68.25692795797656
0.381250,68.32057411989479
0.384375,68.38412013155175
0.387500,68.44756552630817
0.390625,68.51090984216695
0.393750,68.57415262177101
0.396875,68.63729341240095
0.400000,68.70033176597228
0.403125,68.76326723903237
0.406250,68.82609939275706
0.409375,68.88882779294691
0.412500,68.95145201002326
0.415625,69.01397161902392
0.418750,69.07638619959839
0.421875,69.13869533600311
0.425000,69.20089861709604
0.428125,69.26299563633118
0.431250,69.32498599175278
0.434375,69.38686928598908
0.437500,69.44864512624591
0.440625,69.5103131243
0.443750,69.57187289649194
0.446875,69.63332406371889
0.450000,69.69466625142692
0.453125,69.75589908960329
0.456250,69.81702221276815
0.459375,69.87803525996625
0.462500,69.93893787475828
0.465625,69.99972970521178
0.468750,70.06041040389205
0.471875,70.12097962785265
0.475000,70.18143703862567
0.478125,70.24178230221176
0.481250,70.30201508906984
0.484375,70.3621350741067
0.487500,70.42214193666621
0.490625,70.48203536051838
0.493750,70.54181503384814
0.496875,70.6014806492439
0.500000,70.66103190368585
0.503125,70.72046849853413
0.506250,70.77979013951655
0.509375,70.83899653671639
0.512500,70.8980874045597
0.515625,70.95706246180259
0.518750,71.01592143151815
0.521875,71.07466404108331
0.525000,71.13329002216531
0.528125,71.19179911070813
0.531250,71.25019104691866
0.534375,71.30846557525263
0.537500,71.36662244440042
0.540625,71.42466140727259
0.543750,71.48258222098534
0.546875,71.54038464684557
0.550000,71.59806845033611
0.553125,71.65563340110039
0.556250,71.71307927292715
0.559375,71.77040584373493
0.562500,71.82761289555648
0.565625,71.88470021452272
0.568750,71.94166759084693
0.571875,71.99851481880839
0.575000,72.05524169673622
0.578125,72.11184802699275
0.581250,72.16833361595695
0.584375,72.22469827400769
0.587500,72.28094181550668
0.590625,72.33706405878145
0.593750,72.3930648261082
0.596875,72.44894394369435
0.600000,72.50470124166105
0.603125,72.56033655402564
0.606250,72.61584971868383
0.609375,72.67124057739186
0.612500,72.72650897574846
0.615625,72.78165476317682
0.618750,72.8366777929062
0.621875,72.89157792195383
0.625000,72.94635501110615
0.628125,73.00100892490053
0.631250,73.05553953160637
0.634375,73.10994670320653
0.637500,73.16423031537825
0.640625,73.21839024747433
0.643750,73.27242638250408
0.646875,73.32633860711398
0.650000,73.3801268115687
0.653125,73.43379088973154
0.656250,73.48733073904516
0.659375,73.54074626051202
0.662500,73.59403735867485
0.665625,73.64720394159697
0.668750,73.70024592084263
