0,0.7598076211353315
0.003125,0.7602354352183632
0.006249999999999999,0.7606626369729682
0.009375,0.7610892265071716
0.0125,0.7615152039332465
0.015625,0.7619405693676906
0.01875,0.7623653229312107
0.021875,0.7627894647487018
0.025,0.763212994949225
0.028125,0.763635913665991
0.03125,0.7640582210363384
0.034375,0.7644799172017159
0.0375,0.7649010023076599
0.04062499999999999,0.7653214765037779
0.04375,0.765741339943727
0.04687499999999999,0.7661605927851949
0.05,0.7665792351898801
0.053125,0.7669972673234718
0.05624999999999999,0.7674146893556325
0.059375,0.7678315014599755
0.06249999999999999,0.7682477038140481
0.06562499999999999,0.7686632965993098
0.06874999999999999,0.7690782800011144
0.07187499999999999,0.7694926542086905
0.075,0.7699064194151205
0.078125,0.7703195758173228
0.08124999999999999,0.7707321236160322
0.08437499999999999,0.7711440630157789
0.08749999999999999,0.7715553942248714
0.090625,0.7719661174553757
0.09374999999999999,0.7723762329230975
0.09687499999999999,0.7727857408475601
0.09999999999999999,0.7731946414519877
0.103125,0.7736029349632851
0.10625,0.7740106216120192
0.109375,0.7744177016323989
0.1125,0.7748241752622548
0.115625,0.7752300427430239
0.11875,0.7756353043197269
0.121875,0.7760399602409515
0.125,0.7764440107588307
0.128125,0.7768474561290253
0.13125,0.7772502966107051
0.134375,0.7776525324665292
0.1375,0.7780541639626285
0.140625,0.778455191368584
0.14375,0.7788556149574113
0.146875,0.7792554350055392
0.15,0.7796546517927911
0.153125,0.780053265602368
0.15625,0.7804512767208273
0.159375,0.7808486854380661
0.1625,0.7812454920473013
0.165625,0.7816416968450502
0.16875,0.7820373001311147
0.171875,0.7824323022085601
0.175,0.7828267033836966
0.178125,0.7832205039660621
0.18125,0.7836137042684025
0.184375,0.7840063046066551
0.1875,0.784398305299927
0.190625,0.7847897066704793
0.19375,0.785180509043708
0.196875,0.7855707127481255
0.2,0.7859603181153423
0.203125,0.7863493254800478
0.20625,0.7867377351799953
0.209375,0.7871255475559792
0.2125,0.7875127629518197
0.215625,0.7878993817143465
0.21875,0.7882854041933757
0.221875,0.7886708307416956
0.225,0.7890556617150464
0.228125,0.7894398974721052
0.23125,0.7898235383744659
0.234375,0.790206584786621
0.2375,0.790589037075944
0.240625,0.7909708956126736
0.24375,0.7913521607698942
0.246875,0.7917328329235175
0.25,0.7921129124522659
0.253125,0.7924923997376557
0.25625,0.7928712951639774
0.259375,0.7932495991182789
0.2625,0.7936273119903497
0.265625,0.7940044341727015
0.26875,0.7943809660605512
0.271875,0.7947569080518033
0.275,0.795132260547034
0.278125,0.7955070239494718
0.28125,0.795881198664983
0.284375,0.7962547851020499
0.2875,0.7966277836717592
0.290625,0.7970001947877813
0.29375,0.7973720188663538
0.296875,0.7977432563262649
0.3,0.7981139075888368
0.303125,0.798483973077908
0.30625,0.7988534532198172
0.309375,0.7992223484433852
0.3125,0.7995906591799
0.315625,0.7999583858630982
0.31875,0.8003255289291484
0.321875,0.8006920888166364
0.325,0.8010580659665468
0.328125,0.8014234608222467
0.33125,0.80178827382947
0.334375,0.8021525054363016
0.3375,0.8025161560931574
0.340625,0.8028792262527714
0.3437499999999999,0.8032417163701786
0.346875,0.8036036269026977
0.35,0.8039649583099172
0.353125,0.8043257110536756
0.35625,0.8046858855980494
0.3593749999999999,0.8050454824093327
0.3625,0.8054045019560244
0.365625,0.8057629447088116
0.36875,0.8061208111405532
0.371875,0.8064781017262632
0.3749999999999999,0.806834816943097
0.378125,0.8071909572703332
0.38125,0.8075465231893587
0.384375,0.8079015151836552
0.3875,0.8082559337387802
0.3906249999999999,0.8086097793423531
0.39375,0.8089630524840399
0.396875,0.8093157536555365
0.4,0.8096678833505548
0.403125,0.8100194420648054
0.4062499999999999,0.8103704302959843
0.409375,0.8107208485437583
0.4125,0.811070697309745
0.415625,0.811419977097502
0.41875,0.8117686884125126
0.4218749999999999,0.8121168317621655
0.425,0.8124644076557439
0.428125,0.8128114166044108
0.43125,0.8131578591211919
0.434375,0.8135037357209622
0.4374999999999999,0.81384904692043
0.440625,0.8141937932381225
0.44375,0.8145379751943722
0.446875,0.8148815933113011
0.45,0.8152246481128063
0.4531249999999999,0.8155671401245451
0.45625,0.8159090698739203
0.459375,0.8162504378900678
0.4625,0.8165912447038397
0.465625,0.8169314908477913
0.4687499999999999,0.8172711768561659
0.4718749999999999,0.8176103032648819
0.475,0.8179488706115168
0.478125,0.8182868794352948
0.48125,0.8186243302770707
0.4843749999999999,0.8189612236793177
0.4874999999999999,0.8192975601861131
0.490625,0.8196333403431236
0.49375,0.8199685646975915
0.496875,0.8203032337983213
0.4999999999999999,0.8206373481956659
0.5031249999999999,0.820970908441514
0.50625,0.8213039150892728
0.5093749999999999,0.8216363686938567
0.5125,0.8219682698116769
0.515625,0.8222996190006213
0.5187499999999999,0.8226304168200453
0.521875,0.8229606638307587
0.5249999999999999,0.8232903605950093
0.528125,0.8236195076764734
0.53125,0.8239481056402383
0.5343749999999999,0.8242761550527932
0.5375,0.8246036564820138
0.5406249999999999,0.8249306104971487
0.54375,0.8252570176688071
0.546875,0.8255828785689474
0.5499999999999999,0.8259081937708613
0.553125,0.8262329638491634
0.5562499999999999,0.8265571893797763
0.559375,0.8268808709399194
0.5625,0.8272040091080959
0.5656249999999999,0.8275266044640784
0.56875,0.8278486575888994
0.5718749999999999,0.8281701690648359
0.575,0.8284911394753975
0.578125,0.8288115694053148
0.5812499999999999,0.8291314594405276
0.584375,0.8294508101681699
0.5874999999999999,0.8297696221765589
0.590625,0.8300878960551852
0.59375,0.8304056323946947
0.5968749999999999,0.830722831786883
0.6,0.8310394948246791
0.6031249999999999,0.8313556221021348
0.60625,0.8316712142144125
0.609375,0.8319862717577735
0.6124999999999999,0.832300795329564
0.615625,0.832614785528208
0.6187499999999999,0.8329282429531893
0.621875,0.8332411682050447
0.625,0.8335535618853503
0.6281249999999999,0.8338654245967099
0.63125,0.8341767569427445
0.6343749999999999,0.8344875595280787
0.6375,0.8347978329583291
0.640625,0.8351075778400966
0.6437499999999999,0.8354167947809509
0.646875,0.8357254843894222
0.6499999999999999,0.8360336472749869
0.653125,0.8363412840480592
0.65625,0.8366483953199766
0.6593749999999999,0.8369549817029923
0.6625,0.8372610438102613
0.6656249999999999,0.8375665822558342
0.66875,0.8378715976546379
0.6718749999999999,0.8381760906224719
0.6749999999999999,0.8384800617759937
0.678125,0.8387835117327114
0.6812499999999999,0.8390864411109683
0.684375,0.8393888505299346
0.6874999999999999,0.8396907406095989
0.6906249999999999,0.8399921119707535
0.69375,0.8402929652349851
0.6968749999999999,0.8405933010246662
0.7,0.8408931199629419
0.7031249999999999,0.8411924226737219
0.7062499999999999,0.841491209781668
0.709375,0.8417894819121858
0.7124999999999999,0.842087239691412
0.715625,0.8423844837462066
0.7187499999999999,0.8426812147041408
0.7218749999999999,0.8429774331934881
0.725,0.8432731398432141
0.7281249999999999,0.8435683352829645
0.73125,0.8438630201430579
0.7343749999999999,0.8441571950544753
0.7374999999999999,0.8444508606488482
0.740625,0.8447440175584506
0.7437499999999999,0.8450366664161882
0.746875,0.8453288078555913
0.7499999999999999,0.8456204425108004
0.7531249999999999,0.8459115710165594
0.75625,0.8462021940082073
0.7593749999999999,0.8464923121216653
0.7625,0.8467819259934301
0.7656249999999999,0.847071036260563
0.7687499999999999,0.8473596435606806
0.771875,0.8476477485319457
0.7749999999999999,0.8479353518130577
0.778125,0.8482224540432431
0.7812499999999999,0.8485090558622493
0.7843749999999999,0.8487951579103291
0.7875,0.8490807608282382
0.7906249999999999,0.8493658652572221
0.79375,0.8496504718390072
0.7968749999999999,0.8499345812157949
0.7999999999999999,0.850218194030249
0.803125,0.8505013109254886
0.8062499999999999,0.8507839325450792
0.809375,0.8510660595330231
0.8124999999999999,0.8513476925337523
0.8156249999999999,0.8516288321921166
0.81875,0.8519094791533802
0.8218749999999999,0.8521896340632069
0.825,0.8524692975676552
0.8281249999999999,0.8527484703131697
0.8312499999999999,0.8530271529465722
0.834375,0.8533053461150508
0.8374999999999999,0.8535830504661581
0.840625,0.8538602666477947
0.8437499999999999,0.8541369953082055
0.8468749999999999,0.8544132370959713
0.85,0.854688992659999
0.8531249999999999,0.8549642626495148
0.85625,0.8552390477140563
0.8593749999999999,0.8555133485034621
0.8624999999999999,0.8557871656678657
0.865625,0.8560604998576885
0.8687499999999999,0.8563333517236289
0.871875,0.8566057219166567
0.8749999999999999,0.8568776110880044
0.8781249999999999,0.85714901988916
0.88125,0.8574199489718575
0.8843749999999999,0.8576903989880712
0.8875,0.8579603705900074
0.8906249999999999,0.8582298644300955
0.8937499999999999,0.8584988811609819
0.896875,0.8587674214355213
0.8999999999999999,0.8590354859067726
0.903125,0.8593030752279848
0.9062499999999999,0.8595701900525963
0.9093749999999999,0.8598368310342228
0.9125,0.8601029988266533
0.9156249999999999,0.8603686940838384
0.91875,0.8606339174598892
0.9218749999999999,0.8608986696090648
0.9249999999999999,0.8611629511857679
0.928125,0.861426762844536
0.9312499999999999,0.8616901052400358
0.934375,0.8619529790270548
0.9374999999999999,0.8622153848604956
0.9406249999999999,0.8624773233953679
0.9437499999999999,0.8627387952867814
0.9468749999999999,0.8629998011899396
0.95,0.8632603417601331
0.9531249999999999,0.8635204176527321
0.9562499999999999,0.8637800295231807
0.9593749999999999,0.864039178026988
0.9624999999999999,0.8642978638197231
0.965625,0.8645560875570081
0.9687499999999999,0.8648138498945126
0.9718749999999999,0.8650711514879449
0.9749999999999999,0.8653279929930475
0.9781249999999999,0.8655843750655891
0.98125,0.8658402983613575
0.9843749999999999,0.8660957635361561
0.9874999999999999,0.8663507712457955
0.9906249999999999,0.866605322146087
0.9937499999999999,0.8668594168928359
0.996875,0.8671130561418381
